woreda_name,environ_var_code,week_epidemiar,ref_value,ref_sd,ref_yrcount,ref_max,ref_uq,ref_median,ref_lq,ref_min
Antsokiya Gemza,ndwi5,44,-3.59E-04,0.007073187,17,0.012883159,0.003164455,-7.92E-04,-0.006061205,-0.010890461
Antsokiya Gemza,ndwi5,45,-0.007560578,0.007645039,17,0.008094527,-0.007556426,-0.00916576,-0.012091444,-0.019270194
Antsokiya Gemza,ndwi5,46,-0.013139899,0.008619478,17,0.004600078,-0.008223446,-0.016495316,-0.017968516,-0.025224578
Antsokiya Gemza,ndwi5,47,-0.017253251,0.009831167,17,4.27E-04,-0.00964567,-0.020611766,-0.023658424,-0.0311715
Antsokiya Gemza,ndwi5,48,-0.021145912,0.009440501,17,-0.004269372,-0.013042023,-0.023267037,-0.027659546,-0.034126353
Antsokiya Gemza,ndwi5,49,-0.024788582,0.009083441,17,-0.005748266,-0.017807358,-0.026053676,-0.031964875,-0.03807392
Antsokiya Gemza,ndwi5,50,-0.028485815,0.008382634,17,-0.00855985,-0.02364967,-0.029406973,-0.031832317,-0.043345963
Antsokiya Gemza,ndwi5,51,-0.030646199,0.00829155,17,-0.012818547,-0.025413567,-0.031756993,-0.035068538,-0.045955661
Antsokiya Gemza,ndwi5,52,-0.034717426,0.008581068,17,-0.017962455,-0.027623653,-0.034742868,-0.040116013,-0.048886621
Antsokiya Gemza,ndwi5,53,-0.035995978,0.002318094,3,-0.034288322,-0.034676527,-0.035064731,-0.036849806,-0.038634881
Antsokiya Gemza,ndwi6,1,0.048637857,0.026515033,18,0.100147562,0.06667831,0.047909756,0.041321022,-0.008245501
Antsokiya Gemza,ndwi6,2,0.043162126,0.018715625,17,0.064680193,0.058274852,0.044009,0.034049126,-0.007836227
Antsokiya Gemza,ndwi6,3,0.029281409,0.025505011,17,0.059659919,0.042394738,0.033653413,0.026540413,-0.052977759
Antsokiya Gemza,ndwi6,4,0.02517678,0.023534105,17,0.052844532,0.036129129,0.031350526,0.021760558,-0.047927453
Antsokiya Gemza,ndwi6,5,0.025533358,0.020087459,17,0.057751791,0.035622362,0.028890276,0.020656449,-0.035967179
Antsokiya Gemza,ndwi6,6,0.023235905,0.013766829,17,0.057136727,0.031210551,0.024989755,0.013467971,0.003843339
Antsokiya Gemza,ndwi6,7,0.021580563,0.016739429,17,0.051076383,0.036919352,0.021163202,0.007192011,-0.006668691
Antsokiya Gemza,ndwi6,8,0.019255585,0.014650147,17,0.045518838,0.025858712,0.018387514,0.0059556,-0.002675457
Antsokiya Gemza,ndwi6,9,0.024043091,0.018491872,17,0.062158919,0.035644489,0.02342885,0.009602457,-0.00210841
Antsokiya Gemza,ndwi6,10,0.023735491,0.020436751,17,0.0600333,0.037453636,0.021926484,0.004580981,-0.005478991
Antsokiya Gemza,ndwi6,11,0.030393352,0.027360692,17,0.092443533,0.039601831,0.036006676,0.008675643,-0.00751404
Antsokiya Gemza,ndwi6,12,0.03754047,0.038691351,17,0.144551714,0.054489659,0.027555665,0.010301867,-0.006963957
Antsokiya Gemza,ndwi6,13,0.042441539,0.029338189,17,0.099186195,0.059818606,0.043146203,0.024888713,-0.008543558
Antsokiya Gemza,ndwi6,14,0.05519928,0.026624626,17,0.10108687,0.073146712,0.054049738,0.041063822,-0.007322777
Antsokiya Gemza,ndwi6,15,0.062013359,0.028288316,17,0.114069103,0.082026019,0.064899493,0.043723112,-2.59E-04
Antsokiya Gemza,ndwi6,16,0.077728077,0.038265793,17,0.135488575,0.095559687,0.086438754,0.04772887,0.005789394
Antsokiya Gemza,ndwi6,17,0.089591854,0.046697112,17,0.169287374,0.134781146,0.093142042,0.047900583,0.006947661
Antsokiya Gemza,ndwi6,18,0.099273531,0.050817438,17,0.205373382,0.134419927,0.102607052,0.06485723,0.020751923
Antsokiya Gemza,ndwi6,19,0.099279339,0.048383647,17,0.194347555,0.128625871,0.103795526,0.064849556,0.022302578
Antsokiya Gemza,ndwi6,20,0.099487093,0.045031991,17,0.177770259,0.13065102,0.097676438,0.063398006,0.017401462
Antsokiya Gemza,ndwi6,21,0.096824947,0.043551959,17,0.164508763,0.139271344,0.091359025,0.076750181,0.021764426
Antsokiya Gemza,ndwi6,22,0.090383077,0.04224376,17,0.147633335,0.140833791,0.084338413,0.061440246,0.020811267
Antsokiya Gemza,ndwi6,23,0.079272172,0.038871483,17,0.134950016,0.121207354,0.078831256,0.0552063,0.01473067
Antsokiya Gemza,ndwi6,24,0.064541832,0.041899477,17,0.159803527,0.103510277,0.049485522,0.033320028,0.012050313
Antsokiya Gemza,ndwi6,25,0.060837101,0.039986702,17,0.156900634,0.088233407,0.04867391,0.033546878,0.007775485
Antsokiya Gemza,ndwi6,26,0.046758347,0.026354654,17,0.090378061,0.060383254,0.047201095,0.033782841,0.005787337
Antsokiya Gemza,ndwi6,27,0.060623943,0.042062408,17,0.140133131,0.087153765,0.05896378,0.042938033,-0.005362855
Antsokiya Gemza,ndwi6,28,0.081824542,0.053096873,17,0.150449401,0.136927037,0.076775818,0.041766468,0.007977381
Antsokiya Gemza,ndwi6,29,0.115567231,0.060211539,17,0.229151473,0.14911304,0.124369175,0.07326574,0.00988548
Antsokiya Gemza,ndwi6,30,0.136501163,0.059357455,17,0.249008904,0.18127947,0.148208998,0.081577986,0.038859128
Antsokiya Gemza,ndwi6,31,0.162148454,0.076392574,17,0.294253586,0.206232564,0.177115745,0.114282219,0.034082115
Antsokiya Gemza,ndwi6,32,0.179003431,0.060295824,17,0.258082437,0.214561427,0.186795852,0.149353495,0.053066363
Antsokiya Gemza,ndwi6,33,0.208577655,0.042385896,17,0.304506388,0.22703421,0.209776005,0.195769625,0.105620248
Antsokiya Gemza,ndwi6,34,0.212363654,0.030170511,17,0.253701489,0.236027359,0.218099062,0.194477498,0.133303691
Antsokiya Gemza,ndwi6,35,0.229992759,0.025387967,17,0.26931644,0.246989175,0.235801119,0.214931044,0.172573011
Antsokiya Gemza,ndwi6,36,0.24810827,0.017526751,17,0.280607729,0.258072544,0.246265161,0.24011799,0.209371338
Antsokiya Gemza,ndwi6,37,0.255775083,0.013212656,17,0.279880965,0.263682345,0.256864077,0.245037555,0.233612073
Antsokiya Gemza,ndwi6,38,0.258439157,0.016274417,17,0.286078758,0.271049429,0.256159984,0.249507273,0.233332115
Antsokiya Gemza,ndwi6,39,0.247125607,0.016930132,17,0.274224201,0.261928721,0.244051035,0.233252357,0.22039882
Antsokiya Gemza,ndwi6,40,0.234853829,0.019717907,17,0.269277252,0.243875533,0.233652895,0.221910044,0.203840873
Antsokiya Gemza,ndwi6,41,0.219633659,0.021375008,17,0.267603948,0.229520825,0.219158995,0.202672903,0.191682309
Antsokiya Gemza,ndwi6,42,0.199884713,0.020715998,17,0.245396042,0.210085276,0.191648137,0.184349748,0.174037626
Antsokiya Gemza,ndwi6,43,0.179045783,0.016993827,17,0.212395949,0.187143383,0.178653111,0.16614072,0.156648819
Antsokiya Gemza,ndwi6,44,0.159912345,0.016220018,17,0.192686311,0.17158268,0.157004029,0.147152702,0.138644311
Antsokiya Gemza,ndwi6,45,0.141322819,0.016624278,17,0.175786308,0.148903813,0.135910491,0.129022482,0.122116075
Antsokiya Gemza,ndwi6,46,0.12699473,0.0192098,17,0.16268065,0.14168391,0.119922069,0.114144851,0.106323303
Antsokiya Gemza,ndwi6,47,0.114673052,0.021236443,17,0.152102035,0.132913069,0.106354483,0.100953021,0.09132265
Antsokiya Gemza,ndwi6,48,0.104391437,0.021461888,17,0.142867247,0.122489589,0.098876523,0.090552559,0.079441145
Antsokiya Gemza,ndwi6,49,0.095779582,0.022691913,17,0.145546773,0.111562487,0.088892698,0.079472476,0.068365842
Antsokiya Gemza,ndwi6,50,0.085266314,0.021944686,17,0.135124547,0.095634162,0.077922569,0.074517778,0.05474668
Antsokiya Gemza,ndwi6,51,0.076609371,0.019894459,17,0.126571339,0.087328367,0.073541359,0.06369462,0.046404306
Antsokiya Gemza,ndwi6,52,0.066408891,0.020272873,17,0.106734733,0.07434302,0.065149228,0.054580442,0.031596103
Antsokiya Gemza,ndwi6,53,0.063816617,0.01038165,3,0.075410925,0.068034065,0.060657204,0.058019463,0.055381722
Antsokiya Gemza,savi,1,0.23467198,0.017506083,18,0.279114464,0.24466471,0.232098688,0.220952566,0.203258561
Antsokiya Gemza,savi,2,0.226860635,0.023298466,17,0.249502686,0.241713802,0.231769443,0.218495689,0.152997281
Antsokiya Gemza,savi,3,0.221035857,0.018924597,17,0.247580933,0.23141303,0.219819494,0.214727418,0.163621961
Antsokiya Gemza,savi,4,0.217098797,0.025102723,17,0.265037593,0.230125865,0.220151184,0.211967766,0.14171903
Antsokiya Gemza,savi,5,0.219344705,0.024399521,17,0.265614937,0.226837616,0.216118468,0.212514596,0.152296557
Antsokiya Gemza,savi,6,0.219588431,0.016507701,17,0.262252575,0.22767866,0.217956266,0.208071272,0.196331785
Antsokiya Gemza,savi,7,0.21508674,0.026422714,17,0.25610094,0.229010015,0.216940736,0.20514649,0.140651329
Antsokiya Gemza,savi,8,0.213290305,0.02348158,17,0.252261209,0.223461458,0.213492588,0.205487488,0.15367104
Antsokiya Gemza,savi,9,0.220037758,0.020458109,17,0.260995916,0.23479432,0.22066027,0.209912409,0.184601693
Antsokiya Gemza,savi,10,0.222721197,0.023831741,17,0.264438128,0.236382922,0.221219806,0.206879937,0.183474966
Antsokiya Gemza,savi,11,0.228809504,0.029134108,17,0.293105667,0.240973168,0.23028058,0.21000889,0.181396821
Antsokiya Gemza,savi,12,0.234127023,0.031830822,17,0.288963632,0.253184401,0.230495609,0.214829445,0.182145129
Antsokiya Gemza,savi,13,0.238864279,0.032974255,17,0.303814346,0.256376685,0.230328975,0.217813444,0.184561614
Antsokiya Gemza,savi,14,0.251217876,0.034360183,17,0.310139082,0.270170668,0.243209816,0.232386218,0.19435464
Antsokiya Gemza,savi,15,0.262863135,0.028921051,17,0.311615958,0.285487783,0.265841083,0.239779548,0.206072547
Antsokiya Gemza,savi,16,0.276476057,0.035296855,17,0.334412861,0.295861933,0.286893974,0.247808662,0.211561583
Antsokiya Gemza,savi,17,0.285913481,0.041218524,17,0.341852362,0.320826251,0.293783136,0.239798431,0.212998522
Antsokiya Gemza,savi,18,0.291630682,0.046880002,17,0.387455636,0.317420867,0.299572826,0.250498376,0.217116781
Antsokiya Gemza,savi,19,0.289099418,0.044153765,17,0.376348722,0.314262927,0.301424954,0.262510548,0.214397764
Antsokiya Gemza,savi,20,0.286091899,0.040530825,17,0.361838395,0.315229422,0.2923962,0.263868613,0.213680435
Antsokiya Gemza,savi,21,0.279652059,0.040413807,17,0.342492765,0.318377601,0.268290179,0.254723874,0.207085142
Antsokiya Gemza,savi,22,0.269268855,0.03784537,17,0.329395939,0.304745486,0.263230392,0.250714844,0.197954839
Antsokiya Gemza,savi,23,0.255456877,0.035747204,17,0.303710056,0.298748918,0.252586276,0.231593702,0.192468401
Antsokiya Gemza,savi,24,0.240738348,0.036786917,17,0.315808044,0.278123202,0.228204806,0.216478948,0.192034551
Antsokiya Gemza,savi,25,0.232669731,0.032438808,17,0.306013078,0.258111707,0.223953546,0.209639969,0.190457845
Antsokiya Gemza,savi,26,0.220186754,0.0224451,17,0.262632731,0.231981797,0.21979821,0.202201063,0.186768039
Antsokiya Gemza,savi,27,0.2253679,0.020867736,17,0.273770432,0.237821748,0.223534649,0.209933049,0.193902782
Antsokiya Gemza,savi,28,0.235299876,0.031276764,17,0.281985298,0.26066565,0.234668611,0.210355334,0.186704417
Antsokiya Gemza,savi,29,0.252197302,0.040992184,17,0.302859874,0.284698249,0.258823444,0.235444458,0.16850899
Antsokiya Gemza,savi,30,0.259860645,0.043925139,17,0.314573846,0.299707972,0.261643333,0.238001941,0.15307953
Antsokiya Gemza,savi,31,0.268283906,0.053531526,17,0.353677305,0.293626692,0.271444266,0.24349754,0.156476624
Antsokiya Gemza,savi,32,0.288042589,0.059392496,17,0.370092567,0.342066253,0.28602882,0.233488441,0.201894747
Antsokiya Gemza,savi,33,0.326948943,0.038248793,17,0.374258006,0.352317448,0.336600537,0.300927431,0.256632446
Antsokiya Gemza,savi,34,0.360191653,0.030183345,17,0.403948282,0.383206934,0.364449928,0.34016042,0.292257664
Antsokiya Gemza,savi,35,0.3917397,0.02413212,17,0.437310172,0.406163214,0.391918537,0.382037725,0.343167915
Antsokiya Gemza,savi,36,0.417536666,0.016468238,17,0.458695198,0.429637223,0.415024727,0.409408852,0.389863562
Antsokiya Gemza,savi,37,0.4274147,0.014380325,17,0.455437067,0.438672995,0.425620611,0.417941659,0.402055521
Antsokiya Gemza,savi,38,0.435346409,0.02334696,17,0.504932976,0.439313878,0.434205433,0.422825704,0.408128477
Antsokiya Gemza,savi,39,0.421863023,0.016393615,17,0.44957453,0.432065144,0.41779112,0.408942859,0.395842736
Antsokiya Gemza,savi,40,0.407744402,0.022208219,17,0.445751166,0.423851606,0.407960788,0.388706904,0.374853303
Antsokiya Gemza,savi,41,0.389978358,0.020606735,17,0.424123244,0.40314085,0.383930726,0.37555949,0.359809416
Antsokiya Gemza,savi,42,0.366380847,0.019149652,17,0.397193737,0.383379142,0.358371667,0.353317484,0.334338862
Antsokiya Gemza,savi,43,0.345158258,0.016288073,17,0.37372543,0.354537996,0.341690555,0.333032974,0.316958136
Antsokiya Gemza,savi,44,0.326272453,0.01463831,17,0.355134001,0.33518439,0.327506628,0.313910793,0.300157995
Antsokiya Gemza,savi,45,0.308306959,0.014820297,17,0.338274435,0.320660564,0.306602881,0.296720789,0.282149381
Antsokiya Gemza,savi,46,0.294825626,0.01568213,17,0.323081197,0.311185651,0.291629092,0.283588935,0.269971046
Antsokiya Gemza,savi,47,0.285044443,0.017834159,17,0.313269934,0.305161484,0.279077375,0.272218673,0.260303821
Antsokiya Gemza,savi,48,0.276705307,0.018818472,17,0.312981145,0.295474376,0.269255652,0.265529546,0.254748351
Antsokiya Gemza,savi,49,0.269692806,0.019506661,17,0.3135108,0.281132665,0.263634804,0.260305241,0.247241572
Antsokiya Gemza,savi,50,0.261931658,0.019393312,17,0.305343855,0.270033527,0.257200425,0.250853585,0.239697743
Antsokiya Gemza,savi,51,0.257274761,0.019948942,17,0.298160788,0.264188254,0.25578742,0.242882905,0.231104527
Antsokiya Gemza,savi,52,0.246372424,0.018340455,17,0.284523393,0.254763166,0.244498059,0.233306455,0.223485137
Antsokiya Gemza,savi,53,0.248170051,0.011398122,3,0.259263981,0.254009913,0.248755844,0.242623086,0.236490328
Antsokiya Gemza,totprec,1,3.05254078,7.96224266,18,32.4237438,0.568805223,0.06235034,0.01807722,0
Antsokiya Gemza,totprec,2,1.832918602,3.910431348,17,16.42629316,1.210221358,0.420406345,0.267275369,0
Antsokiya Gemza,totprec,3,2.887960354,4.486686572,17,14.40231868,2.834507989,0.599767044,0.08680186,0
Antsokiya Gemza,totprec,4,4.19816247,6.740288762,17,19.23100073,8.137272586,0.347984455,0.106248637,0
Antsokiya Gemza,totprec,5,2.523161499,4.63069836,17,18.69866589,2.118397401,1.034476711,0.11765442,0
Antsokiya Gemza,totprec,6,2.564509339,5.451094142,17,22.57832648,3.180570384,0.249425185,0,0
Antsokiya Gemza,totprec,7,4.476722341,8.802821052,17,30.0669236,2.807438988,0.623366,0,0
Antsokiya Gemza,totprec,8,6.140964929,7.638700459,17,22.54341163,9.554704765,1.923738713,0.078447645,0
Antsokiya Gemza,totprec,9,6.919473607,8.879007279,17,28.44920825,12.64373461,1.580800513,0.024068357,0
Antsokiya Gemza,totprec,10,7.52560992,13.98828025,17,42.18382155,6.284575641,0.371095647,0.003454543,0
Antsokiya Gemza,totprec,11,13.77145939,18.40434439,17,69.14412045,19.34703671,5.920242347,0.090929784,0
Antsokiya Gemza,totprec,12,22.02037587,25.6802145,17,84.80102436,36.7378157,13.90681342,1.390614142,0
Antsokiya Gemza,totprec,13,17.35596685,21.74171562,17,74.90495648,19.01858389,12.72961766,0.909162276,0
Antsokiya Gemza,totprec,14,17.40004691,13.79066381,17,41.46116528,23.40072925,14.83522488,7.952456777,0
Antsokiya Gemza,totprec,15,17.16324552,19.8871716,17,65.60643875,28.42043149,8.147785214,1.618359481,0
Antsokiya Gemza,totprec,16,15.69573069,15.43477316,17,42.16546746,28.37359219,8.618193261,1.538731652,0.006419066
Antsokiya Gemza,totprec,17,18.53882357,13.99393431,17,41.26803388,24.99014339,18.73947491,10.32250402,0.047325003
Antsokiya Gemza,totprec,18,15.8988292,14.7686839,17,49.03879712,23.81921182,14.97403827,3.451837884,1.057544091
Antsokiya Gemza,totprec,19,13.91587446,16.34125719,17,48.6885344,22.77841942,5.507399902,0.870493771,0
Antsokiya Gemza,totprec,20,13.33505907,18.91690822,17,70.98143029,14.67217059,7.23107292,1.183147313,0
Antsokiya Gemza,totprec,21,7.189896105,10.67337488,17,31.36085579,7.255637691,2.083933594,0.621974826,0
Antsokiya Gemza,totprec,22,5.109622694,12.38876521,17,51.99924461,4.362353098,1.005413175,0.129194151,0.003237841
Antsokiya Gemza,totprec,23,5.97702965,8.604156716,17,29.60517457,6.967047347,1.780884477,0.315021885,0.012586498
Antsokiya Gemza,totprec,24,7.596317423,14.02611466,17,52.43299988,4.33038845,1.455589193,0.697688317,0.037332215
Antsokiya Gemza,totprec,25,8.398393521,8.603674347,17,27.20706419,14.72770497,3.06733128,2.34888252,0.183481748
Antsokiya Gemza,totprec,26,12.97710856,12.93505773,17,41.22437778,18.57552669,9.849372142,2.433081246,0.383156127
Antsokiya Gemza,totprec,27,61.46232695,44.91428265,17,155.8352543,81.02847413,69.48810716,27.8382227,1.57081789
Antsokiya Gemza,totprec,28,72.63717843,51.50401854,17,199.7517105,96.48958632,62.10114761,32.99199576,1.965683889
Antsokiya Gemza,totprec,29,82.61716164,48.79575013,17,184.510985,103.3410755,93.53970852,51.56632831,4.766284762
Antsokiya Gemza,totprec,30,96.39938054,50.60857947,17,188.250696,130.4677386,98.52507976,56.07743739,3.946364438
Antsokiya Gemza,totprec,31,91.67998238,53.36789734,17,200.6966675,114.8144421,84.56716838,51.3867795,16.40665642
Antsokiya Gemza,totprec,32,96.89108217,48.51402512,17,191.5689182,130.5269784,84.66726796,62.73403557,24.62297105
Antsokiya Gemza,totprec,33,92.39778309,25.72949319,17,145.4682514,109.3981383,88.55359003,77.42377892,43.81644005
Antsokiya Gemza,totprec,34,85.54139865,59.00253099,17,215.8957669,109.3761811,78.37732678,41.25935177,8.904358668
Antsokiya Gemza,totprec,35,67.15374594,39.34925018,17,163.4076503,92.89416968,56.69040187,42.42208527,4.379757614
Antsokiya Gemza,totprec,36,40.99218083,21.55656425,17,90.56516243,49.42293444,40.92707104,24.75597076,13.64369552
Antsokiya Gemza,totprec,37,16.94773743,11.92098603,17,44.71537436,23.61868767,17.61503466,6.660978603,2.43412118
Antsokiya Gemza,totprec,38,10.85071165,8.620148528,17,27.77779631,17.34534135,7.68956917,4.911265591,0.666266066
Antsokiya Gemza,totprec,39,12.40156217,12.29041491,17,42.33931374,20.74399944,4.906612005,4.147982046,0.120033181
Antsokiya Gemza,totprec,40,8.237259996,10.38584337,17,32.79519988,9.453366583,2.597099585,1.719793536,0
Antsokiya Gemza,totprec,41,10.66555982,21.7161651,17,86.93821381,9.355867597,1.134870199,0.222225796,0
Antsokiya Gemza,totprec,42,4.587284512,7.47669022,17,26.20878978,5.14708358,1.009494003,0.19225382,0
Antsokiya Gemza,totprec,43,3.401033106,8.125580701,17,30.19112964,0.682831994,0.193391613,0.038910587,0
Antsokiya Gemza,totprec,44,4.326386405,14.35676688,17,59.5237555,0.867399162,0.202137991,0.076206775,0
Antsokiya Gemza,totprec,45,4.895938701,9.965033562,17,40.79920303,4.84977571,0.879940586,0.046054535,0
Antsokiya Gemza,totprec,46,2.232428631,4.066053612,17,14.69995348,1.428607382,0.513742696,0.117455685,0
Antsokiya Gemza,totprec,47,1.947768486,5.380775183,17,22.54513818,1.224724115,0.163875988,0.096538894,0.002061389
Antsokiya Gemza,totprec,48,3.865190207,10.00095043,17,41.52119537,1.965912753,0.418675082,0.092540192,0
Antsokiya Gemza,totprec,49,2.550572832,6.771254826,17,28.41123136,1.894755982,0.303506627,0,0
Antsokiya Gemza,totprec,50,2.511726073,7.342407981,17,29.90746269,0.679331402,0.077122964,0,0
Antsokiya Gemza,totprec,51,1.020775128,2.700264504,17,11.20361007,0.625532804,0.075875914,0,0
Antsokiya Gemza,totprec,52,3.906703145,7.610050357,17,20.80722728,1.788158729,0.215381675,0.001395349,0
Antsokiya Gemza,totprec,53,2.91461738,3.384923822,3,6.739936436,4.21840573,1.696875024,1.001957852,0.30704068
Artuma Fursi,evi,1,0.214421892,0.023543782,18,0.263040779,0.233425472,0.212453819,0.197974667,0.170925626
Artuma Fursi,evi,2,0.209842368,0.026163865,17,0.277034855,0.22497551,0.207652052,0.194742812,0.167835243
Artuma Fursi,evi,3,0.218028768,0.051031496,17,0.389856998,0.220432154,0.204139022,0.194959257,0.170502465
Artuma Fursi,evi,4,0.210196849,0.034325355,17,0.300721149,0.210662362,0.198685027,0.191076755,0.171544097
Artuma Fursi,evi,5,0.204828635,0.034647325,17,0.305986099,0.20389028,0.195292875,0.186731464,0.166570706
Artuma Fursi,evi,6,0.20839835,0.038799942,17,0.294774047,0.215531279,0.19590083,0.182815371,0.163540475
Artuma Fursi,evi,7,0.205838447,0.036137323,17,0.282184842,0.218488036,0.192537247,0.181609259,0.159043772
Artuma Fursi,evi,8,0.205264524,0.034273529,17,0.269073374,0.232701911,0.201205276,0.178605969,0.154346318
Artuma Fursi,evi,9,0.203200955,0.03677886,17,0.272166868,0.228369151,0.198464303,0.176598643,0.150672625
Artuma Fursi,evi,10,0.203517061,0.040251099,17,0.304256548,0.230180213,0.193980447,0.176594859,0.149598886
Artuma Fursi,evi,11,0.204028486,0.041884987,17,0.314719117,0.219507302,0.193651857,0.174306264,0.148271986
Artuma Fursi,evi,12,0.200302782,0.045559658,17,0.335749294,0.214175111,0.194106864,0.168767312,0.146576753
Artuma Fursi,evi,13,0.222427209,0.061204323,17,0.367314393,0.241442926,0.205017228,0.182317673,0.161531102
Artuma Fursi,evi,14,0.233253184,0.052190261,17,0.36005239,0.271996646,0.20859542,0.19156027,0.165662152
Artuma Fursi,evi,15,0.241524984,0.04665907,17,0.340037386,0.268501891,0.240875212,0.201124568,0.176313382
Artuma Fursi,evi,16,0.249083918,0.050107823,17,0.358085857,0.274145067,0.240332029,0.216254717,0.18472458
Artuma Fursi,evi,17,0.254053542,0.050902777,17,0.35333529,0.284963041,0.247538445,0.215640808,0.186918183
Artuma Fursi,evi,18,0.256167095,0.056984006,17,0.379525652,0.289564774,0.256512496,0.214158225,0.181541503
Artuma Fursi,evi,19,0.249788088,0.054376779,17,0.385060042,0.278806607,0.255892943,0.202953375,0.176488563
Artuma Fursi,evi,20,0.245275898,0.048669876,17,0.369806936,0.274965079,0.250414927,0.209850197,0.175324252
Artuma Fursi,evi,21,0.235550205,0.046785564,17,0.335622605,0.250205905,0.246486946,0.200364145,0.168761757
Artuma Fursi,evi,22,0.223448034,0.040058881,17,0.294222825,0.257174318,0.219564661,0.195345326,0.162146878
Artuma Fursi,evi,23,0.212432523,0.038809766,17,0.283114983,0.235761842,0.211546109,0.18484724,0.154027499
Artuma Fursi,evi,24,0.202374656,0.031045949,17,0.244911934,0.222996328,0.209526898,0.181364194,0.147317963
Artuma Fursi,evi,25,0.18596649,0.025086267,17,0.223074047,0.202540396,0.193842219,0.166357858,0.146278637
Artuma Fursi,evi,26,0.180533954,0.027867193,17,0.223983088,0.197387725,0.186191233,0.157332883,0.135855228
Artuma Fursi,evi,27,0.175021487,0.026127784,17,0.209013156,0.19398969,0.185897684,0.150713832,0.132108308
Artuma Fursi,evi,28,0.19174282,0.038718905,17,0.259206481,0.205936334,0.185908572,0.158422488,0.147040179
Artuma Fursi,evi,29,0.244337683,0.044008607,17,0.310228167,0.282266461,0.257278513,0.206673671,0.173533564
Artuma Fursi,evi,30,0.285896436,0.061525777,17,0.408438584,0.322643493,0.286193725,0.252886369,0.174368066
Artuma Fursi,evi,31,0.313298232,0.057301027,17,0.399483807,0.355890893,0.310921352,0.273945834,0.194797268
Artuma Fursi,evi,32,0.355215445,0.050043105,17,0.418217069,0.392701432,0.357386799,0.339271338,0.216060362
Artuma Fursi,evi,33,0.382691469,0.045320439,17,0.43972784,0.406611416,0.382444261,0.362995849,0.255097036
Artuma Fursi,evi,34,0.404173822,0.039370509,17,0.470522171,0.42664353,0.403484242,0.390112254,0.287440778
Artuma Fursi,evi,35,0.428154075,0.033338461,17,0.493944197,0.44673953,0.429572351,0.420211765,0.345378306
Artuma Fursi,evi,36,0.436366167,0.028828225,17,0.475316355,0.449092691,0.434628388,0.428969383,0.373647993
Artuma Fursi,evi,37,0.440123324,0.025913165,17,0.477281591,0.455434257,0.440041479,0.429151444,0.377674833
Artuma Fursi,evi,38,0.437190895,0.035598984,17,0.504076894,0.458221456,0.439901486,0.413867986,0.34772833
Artuma Fursi,evi,39,0.419968679,0.04490445,17,0.495988992,0.447084362,0.414378704,0.395539426,0.334333137
Artuma Fursi,evi,40,0.397043925,0.04370873,17,0.4752373,0.432741769,0.388524696,0.357110631,0.345698151
Artuma Fursi,evi,41,0.36577555,0.042555157,17,0.446975266,0.387638553,0.366846265,0.329868185,0.298836907
Artuma Fursi,evi,42,0.337742062,0.039349957,17,0.430745647,0.352631875,0.340115191,0.3042793,0.277199232
Artuma Fursi,evi,43,0.316577777,0.037172161,17,0.39939509,0.334466639,0.318182293,0.28921075,0.26015332
Artuma Fursi,evi,44,0.299373602,0.034843122,17,0.374725854,0.312613616,0.293826689,0.281211679,0.240409299
Artuma Fursi,evi,45,0.280526738,0.034555691,17,0.350462997,0.292619527,0.27262349,0.256369733,0.227690769
Artuma Fursi,evi,46,0.26774291,0.034302048,17,0.335976479,0.290039004,0.256925873,0.242169418,0.217966421
Artuma Fursi,evi,47,0.257203342,0.034377198,17,0.326467575,0.282702993,0.247589332,0.233685753,0.207960726
Artuma Fursi,evi,48,0.249200722,0.031196886,17,0.313857873,0.265345503,0.243748288,0.230359342,0.200162605
Artuma Fursi,evi,49,0.24313998,0.028509329,17,0.301453815,0.255274249,0.248718293,0.22416451,0.192868813
Artuma Fursi,evi,50,0.236357974,0.024486856,17,0.274965456,0.251246281,0.239939842,0.221512465,0.186501773
Artuma Fursi,evi,51,0.228251435,0.023110994,17,0.262475186,0.245670268,0.232631192,0.209550466,0.181015468
Artuma Fursi,evi,52,0.216003979,0.033458316,17,0.248467067,0.241778241,0.221320156,0.201643795,0.116807832
Artuma Fursi,evi,53,0.231159857,0.004860083,3,0.235767166,0.233699122,0.231631078,0.228856203,0.226081327
Artuma Fursi,lst_day,1,31.12339527,3.506114535,18,35.47112934,32.91066744,32.31348713,30.07067982,21.71181336
Artuma Fursi,lst_day,2,31.26883356,2.509758884,17,34.73969515,33.0759826,31.76505267,30.08448063,24.93428854
Artuma Fursi,lst_day,3,30.73078629,2.005175217,17,34.79002242,31.92410482,30.97105331,29.50676199,26.01087796
Artuma Fursi,lst_day,4,31.61816527,2.527261741,17,35.70472334,33.9067231,31.10857043,29.45321311,27.55286527
Artuma Fursi,lst_day,5,32.72727935,2.36184981,17,35.55080564,34.40994614,32.83570156,31.68366705,26.48738658
Artuma Fursi,lst_day,6,33.14540615,2.574183641,17,36.36897942,35.53744675,33.60246411,32.24027902,26.42360383
Artuma Fursi,lst_day,7,34.42080074,2.974573498,17,39.4096843,36.4759297,34.61933325,32.98583721,28.29757348
Artuma Fursi,lst_day,8,35.40631953,3.068947095,17,40.59107635,37.28899593,34.7419113,33.72283123,30.67816984
Artuma Fursi,lst_day,9,35.7464917,2.937545684,17,40.10139124,37.64770448,35.60069725,34.69557021,29.0579056
